descricao,ean,titulo,url
,,,https://www.americanas.com.br/produto/4826460273
,,,https://www.americanas.com.br/produto/5023161333
,,,https://www.americanas.com.br/produto/4775398843
,,,https://www.americanas.com.br/produto/4776749051
,,,https://www.americanas.com.br/produto/4969722550
,,,https://www.americanas.com.br/produto/4328149765
,,,https://www.americanas.com.br/produto/4501200318
,,,https://www.americanas.com.br/produto/3832611331
,,,https://www.americanas.com.br/produto/4930365938
,,,https://www.americanas.com.br/produto/4820492901
,,,https://www.americanas.com.br/produto/4623491256
,,,https://www.americanas.com.br/produto/4930761851
,,,https://www.americanas.com.br/produto/4831552033
,,,https://www.americanas.com.br/produto/5013877864
,,,https://www.americanas.com.br/produto/4794519866
,,,https://www.americanas.com.br/produto/4888870180
,,,https://www.americanas.com.br/produto/4952126778
,,,https://www.americanas.com.br/produto/4868886951
,,,https://www.americanas.com.br/produto/4888874391
,,,https://www.americanas.com.br/produto/4677429431
,,,https://www.americanas.com.br/produto/4978083884
,,,https://www.americanas.com.br/produto/5021584148
,,,https://www.americanas.com.br/produto/4998326126
,,,https://www.americanas.com.br/produto/4920196931
,,,https://www.americanas.com.br/produto/4630630576
,,,https://www.americanas.com.br/produto/4693342192
,,,https://www.americanas.com.br/produto/5022017911
,,,https://www.americanas.com.br/produto/5017987235
,,,https://www.americanas.com.br/produto/4807717230
,,,https://www.americanas.com.br/produto/4815634418
,,,https://www.americanas.com.br/produto/4810952142
,,,https://www.americanas.com.br/produto/4884329804
,,,https://www.americanas.com.br/produto/4925814575
,,,https://www.americanas.com.br/produto/4399536009
,,,https://www.americanas.com.br/produto/3922609963
,,,https://www.americanas.com.br/produto/4494669918
,,,https://www.americanas.com.br/produto/4147460108
,,,https://www.americanas.com.br/produto/4968257553
,,,https://www.americanas.com.br/produto/4883968014
,,,https://www.americanas.com.br/produto/4888880855
,,,https://www.americanas.com.br/produto/4832063477
,,,https://www.americanas.com.br/produto/4981052501
,,,https://www.americanas.com.br/produto/2601434322
,,,https://www.americanas.com.br/produto/5016517258
,,,https://www.americanas.com.br/produto/4177121713
,,,https://www.americanas.com.br/produto/4831606214
,,,https://www.americanas.com.br/produto/4982894778
,,,https://www.americanas.com.br/produto/4501300212
,,,https://www.americanas.com.br/produto/4147559503
,,,https://www.americanas.com.br/produto/4370959041
,,,https://www.americanas.com.br/produto/5016527069
,,,https://www.americanas.com.br/produto/4909087654
,,,https://www.americanas.com.br/produto/4952658408
,,,https://www.americanas.com.br/produto/5022105727
,,,https://www.americanas.com.br/produto/4888878368
,,,https://www.americanas.com.br/produto/4813670909
,,,https://www.americanas.com.br/produto/4755173559
,,,https://www.americanas.com.br/produto/4932786349
,,,https://www.americanas.com.br/produto/4496222212
,,,https://www.americanas.com.br/produto/4833024701
,,,https://www.americanas.com.br/produto/4887878690
,,,https://www.americanas.com.br/produto/4501696481
,,,https://www.americanas.com.br/produto/4702239921
,,,https://www.americanas.com.br/produto/5016780857
,,,https://www.americanas.com.br/produto/4978444088
,,,https://www.americanas.com.br/produto/4777540111
,,,https://www.americanas.com.br/produto/5014443013
,,,https://www.americanas.com.br/produto/4399535161
,,,https://www.americanas.com.br/produto/4494781045
,,,https://www.americanas.com.br/produto/4730222692
,,,https://www.americanas.com.br/produto/4921167518
,,,https://www.americanas.com.br/produto/133561805
,,,https://www.americanas.com.br/produto/4318650960
,,,https://www.americanas.com.br/produto/4984868987
,,,https://www.americanas.com.br/produto/4973214671
,,,https://www.americanas.com.br/produto/4409669316
,,,https://www.americanas.com.br/produto/4495123415
,,,https://www.americanas.com.br/produto/4875380739
,,,https://www.americanas.com.br/produto/4800018161
,,,https://www.americanas.com.br/produto/4496193950
,,,https://www.americanas.com.br/produto/4324670051
,,,https://www.americanas.com.br/produto/5017968860
,,,https://www.americanas.com.br/produto/4830311422
,,,https://www.americanas.com.br/produto/4925794720
,,,https://www.americanas.com.br/produto/5017977301
,,,https://www.americanas.com.br/produto/4807702311
,,,https://www.americanas.com.br/produto/5020884624
,,,https://www.americanas.com.br/produto/4832988091
,,,https://www.americanas.com.br/produto/4805759049
,,,https://www.americanas.com.br/produto/4794761193
,,,https://www.americanas.com.br/produto/4952877301
,,,https://www.americanas.com.br/produto/4090953285
,,,https://www.americanas.com.br/produto/4860246772
,,,https://www.americanas.com.br/produto/4996284727
,,,https://www.americanas.com.br/produto/4807792985
,,,https://www.americanas.com.br/produto/4609879431
,,,https://www.americanas.com.br/produto/4702261871
,,,https://www.americanas.com.br/produto/4966532179
,,,https://www.americanas.com.br/produto/3963580394
,,,https://www.americanas.com.br/produto/4501244441
,,,https://www.americanas.com.br/produto/4872651425
,,,https://www.americanas.com.br/produto/4940314309
,,,https://www.americanas.com.br/produto/4823618231
,,,https://www.americanas.com.br/produto/4968258847
,,,https://www.americanas.com.br/produto/3682737308
,,,https://www.americanas.com.br/produto/4985076421
,,,https://www.americanas.com.br/produto/4763920201
,,,https://www.americanas.com.br/produto/4955813442
,,,https://www.americanas.com.br/produto/4710232826
,,,https://www.americanas.com.br/produto/4996285949
,,,https://www.americanas.com.br/produto/5015865154
,,,https://www.americanas.com.br/produto/5022105751
,,,https://www.americanas.com.br/produto/4912985703
,,,https://www.americanas.com.br/produto/4981588488
,,,https://www.americanas.com.br/produto/4949397286
,,,https://www.americanas.com.br/produto/4996287039
,,,https://www.americanas.com.br/produto/4956306477
,,,https://www.americanas.com.br/produto/4977490146
,,,https://www.americanas.com.br/produto/4982564779
,,,https://www.americanas.com.br/produto/4988025143
